-0.20159360620000005
-0.20620153889999998
-0.20869570629999998
-0.2056370299
-0.2020725396
-0.2102502524
-0.19956446285
-0.20125720800000002
-0.20879192780000003
-0.20494711286
-0.2084783767
-0.20989271560000003
-0.20618687089999999
-0.2086782874
-0.2093372806
-0.20880551070000003
-0.20193930353000003
-0.2060449211
-0.20746905689999998
-0.21069449299999998
-0.21111871510000005
-0.211806052
-0.2082299743
-0.2053051481
-0.2105769982
-0.21090284810000004
-0.21036272149999996
-0.21036492629999998
-0.20888783240000003
-0.21430861332999995
-0.21827848203999994
-0.21468367236000005
-0.2101616046
-0.21053935599999998
-0.21787045523000007
-0.2062974515
-0.20750320669999994
-0.21567268484
