# Force coefficients
# liftDir    : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.000000e+01
# lRef       : 1.000000e+00
# Aref       : 1.000000e+00
# CofR       : (7.200000e-01 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
5.200000e+01	4.300915e-01	2.077219e-01	-1.381225e-01	3.610303e-01	-4.991527e-01
5.300000e+01	4.299599e-01	2.080444e-01	-1.360695e-01	3.619251e-01	-4.979946e-01
5.400000e+01	4.298447e-01	2.082758e-01	-1.343092e-01	3.626902e-01	-4.969993e-01
5.500000e+01	4.300546e-01	2.088765e-01	-1.320517e-01	3.640288e-01	-4.960805e-01
5.600000e+01	4.302674e-01	2.094592e-01	-1.302564e-01	3.651392e-01	-4.953956e-01
5.700000e+01	4.303422e-01	2.098665e-01	-1.290330e-01	3.658257e-01	-4.948587e-01
5.800000e+01	4.302581e-01	2.101270e-01	-1.281295e-01	3.661933e-01	-4.943229e-01
5.900000e+01	4.301842e-01	2.104882e-01	-1.271371e-01	3.666156e-01	-4.937527e-01
6.000000e+01	4.300986e-01	2.109081e-01	-1.258665e-01	3.671653e-01	-4.930318e-01
6.100000e+01	4.299918e-01	2.113128e-01	-1.243852e-01	3.677992e-01	-4.921844e-01
6.200000e+01	4.297979e-01	2.115579e-01	-1.229484e-01	3.683237e-01	-4.912721e-01
6.300000e+01	4.296577e-01	2.118009e-01	-1.216937e-01	3.688108e-01	-4.905045e-01
6.400000e+01	4.296338e-01	2.121562e-01	-1.206170e-01	3.693253e-01	-4.899422e-01
6.500000e+01	4.296666e-01	2.126177e-01	-1.196593e-01	3.698370e-01	-4.894962e-01
6.600000e+01	4.296497e-01	2.130998e-01	-1.187695e-01	3.702650e-01	-4.890345e-01
6.700000e+01	4.295312e-01	2.135275e-01	-1.179068e-01	3.705778e-01	-4.884846e-01
6.800000e+01	4.293460e-01	2.138888e-01	-1.170314e-01	3.708303e-01	-4.878617e-01
6.900000e+01	4.291699e-01	2.142216e-01	-1.161180e-01	3.711109e-01	-4.872289e-01
7.000000e+01	4.290518e-01	2.145709e-01	-1.151818e-01	3.714609e-01	-4.866427e-01
7.100000e+01	4.289860e-01	2.149609e-01	-1.142804e-01	3.718458e-01	-4.861261e-01
7.200000e+01	4.288747e-01	2.151466e-01	-1.135759e-01	3.720868e-01	-4.856626e-01
7.300000e+01	4.287469e-01	2.153554e-01	-1.129586e-01	3.722676e-01	-4.852262e-01
7.400000e+01	4.286310e-01	2.157183e-01	-1.123442e-01	3.724589e-01	-4.848031e-01
7.500000e+01	4.285323e-01	2.161919e-01	-1.117257e-01	3.726694e-01	-4.843951e-01
7.600000e+01	4.284410e-01	2.166485e-01	-1.111420e-01	3.728700e-01	-4.840120e-01
7.700000e+01	4.283492e-01	2.170049e-01	-1.106151e-01	3.730417e-01	-4.836568e-01
7.800000e+01	4.282602e-01	2.172731e-01	-1.101385e-01	3.731910e-01	-4.833295e-01
7.900000e+01	4.281830e-01	2.175206e-01	-1.096938e-01	3.733361e-01	-4.830299e-01
8.000000e+01	4.281219e-01	2.177973e-01	-1.092801e-01	3.734818e-01	-4.827619e-01
8.100000e+01	4.280730e-01	2.181028e-01	-1.089198e-01	3.736131e-01	-4.825329e-01
8.200000e+01	4.281249e-01	2.187094e-01	-1.084518e-01	3.738990e-01	-4.823508e-01
8.300000e+01	4.281272e-01	2.191614e-01	-1.081315e-01	3.740615e-01	-4.821929e-01
8.400000e+01	4.280949e-01	2.194657e-01	-1.079311e-01	3.741294e-01	-4.820605e-01
8.500000e+01	4.279833e-01	2.194726e-01	-1.079172e-01	3.740247e-01	-4.819419e-01
8.600000e+01	4.279102e-01	2.195021e-01	-1.078471e-01	3.739866e-01	-4.818337e-01
8.700000e+01	4.278501e-01	2.195715e-01	-1.077704e-01	3.739649e-01	-4.817353e-01
8.800000e+01	4.278353e-01	2.197663e-01	-1.076363e-01	3.740172e-01	-4.816535e-01
8.900000e+01	4.278346e-01	2.200012e-01	-1.075267e-01	3.740713e-01	-4.815980e-01
9.000000e+01	4.278174e-01	2.201812e-01	-1.075057e-01	3.740645e-01	-4.815702e-01
9.100000e+01	4.277749e-01	2.202798e-01	-1.075718e-01	3.739890e-01	-4.815608e-01
9.200000e+01	4.277176e-01	2.203339e-01	-1.076746e-01	3.738803e-01	-4.815549e-01
9.300000e+01	4.276613e-01	2.203959e-01	-1.077652e-01	3.737787e-01	-4.815439e-01
9.400000e+01	4.276147e-01	2.204884e-01	-1.078294e-01	3.737000e-01	-4.815294e-01
9.500000e+01	4.275771e-01	2.206009e-01	-1.078851e-01	3.736345e-01	-4.815197e-01
9.600000e+01	4.275422e-01	2.207095e-01	-1.079568e-01	3.735638e-01	-4.815206e-01
9.700000e+01	4.275049e-01	2.208017e-01	-1.080543e-01	3.734778e-01	-4.815321e-01
9.800000e+01	4.274638e-01	2.208821e-01	-1.081698e-01	3.733789e-01	-4.815487e-01
9.900000e+01	4.274205e-01	2.209640e-01	-1.082889e-01	3.732761e-01	-4.815650e-01
1.000000e+02	4.273775e-01	2.210556e-01	-1.084034e-01	3.731758e-01	-4.815792e-01
1.010000e+02	4.273713e-01	2.213068e-01	-1.084366e-01	3.731531e-01	-4.815896e-01
1.020000e+02	4.273572e-01	2.215216e-01	-1.084981e-01	3.731082e-01	-4.816062e-01
1.030000e+02	4.273222e-01	2.216271e-01	-1.086396e-01	3.730024e-01	-4.816420e-01
1.040000e+02	4.272736e-01	2.216566e-01	-1.088377e-01	3.728547e-01	-4.816924e-01
1.050000e+02	4.272286e-01	2.216888e-01	-1.090357e-01	3.727108e-01	-4.817464e-01
1.060000e+02	4.271986e-01	2.217726e-01	-1.091990e-01	3.725991e-01	-4.817981e-01
1.070000e+02	4.271833e-01	2.219033e-01	-1.093361e-01	3.725152e-01	-4.818513e-01
1.080000e+02	4.271739e-01	2.220438e-01	-1.094794e-01	3.724343e-01	-4.819136e-01
1.090000e+02	4.271475e-01	2.220851e-01	-1.096967e-01	3.722991e-01	-4.819959e-01
1.100000e+02	4.271191e-01	2.221153e-01	-1.099283e-01	3.721550e-01	-4.820833e-01
1.110000e+02	4.271013e-01	2.221973e-01	-1.101291e-01	3.720367e-01	-4.821659e-01
1.120000e+02	4.270952e-01	2.223298e-01	-1.102987e-01	3.719459e-01	-4.822446e-01
1.130000e+02	4.270949e-01	2.224748e-01	-1.104650e-01	3.718624e-01	-4.823273e-01
1.140000e+02	4.270935e-01	2.225972e-01	-1.106528e-01	3.717671e-01	-4.824200e-01
1.150000e+02	4.270894e-01	2.226923e-01	-1.108653e-01	3.716567e-01	-4.825220e-01
1.160000e+02	4.270841e-01	2.227760e-01	-1.110878e-01	3.715401e-01	-4.826280e-01
1.170000e+02	4.270803e-01	2.228667e-01	-1.113045e-01	3.714280e-01	-4.827325e-01
1.180000e+02	4.270787e-01	2.229679e-01	-1.115097e-01	3.713238e-01	-4.828335e-01
1.190000e+02	4.270785e-01	2.230722e-01	-1.117073e-01	3.712249e-01	-4.829322e-01
1.200000e+02	4.270783e-01	2.231693e-01	-1.119027e-01	3.711269e-01	-4.830296e-01
1.210000e+02	4.270719e-01	2.232310e-01	-1.120838e-01	3.710300e-01	-4.831138e-01
1.220000e+02	4.270736e-01	2.233259e-01	-1.122882e-01	3.709295e-01	-4.832177e-01
1.230000e+02	4.270771e-01	2.234218e-01	-1.124754e-01	3.708394e-01	-4.833148e-01
1.240000e+02	4.270752e-01	2.234863e-01	-1.126270e-01	3.707617e-01	-4.833887e-01
1.250000e+02	4.270729e-01	2.235530e-01	-1.127762e-01	3.706848e-01	-4.834610e-01
1.260000e+02	4.270693e-01	2.236171e-01	-1.129260e-01	3.706063e-01	-4.835323e-01
1.270000e+02	4.270656e-01	2.236772e-01	-1.130689e-01	3.705311e-01	-4.836000e-01
1.280000e+02	4.270627e-01	2.237325e-01	-1.131958e-01	3.704648e-01	-4.836606e-01
1.290000e+02	4.270617e-01	2.237871e-01	-1.133029e-01	3.704102e-01	-4.837131e-01
1.300000e+02	4.270606e-01	2.238364e-01	-1.133941e-01	3.703635e-01	-4.837577e-01
1.310000e+02	4.270578e-01	2.238774e-01	-1.134759e-01	3.703198e-01	-4.837957e-01
1.320000e+02	4.270522e-01	2.239087e-01	-1.135525e-01	3.702760e-01	-4.838285e-01
1.330000e+02	4.270449e-01	2.239331e-01	-1.136240e-01	3.702329e-01	-4.838569e-01
1.340000e+02	4.270374e-01	2.239545e-01	-1.136874e-01	3.701937e-01	-4.838811e-01
1.350000e+02	4.270314e-01	2.239763e-01	-1.137397e-01	3.701616e-01	-4.839013e-01
1.360000e+02	4.270272e-01	2.239981e-01	-1.137810e-01	3.701368e-01	-4.839177e-01
1.370000e+02	4.270244e-01	2.240184e-01	-1.138143e-01	3.701172e-01	-4.839315e-01
1.380000e+02	4.270215e-01	2.240345e-01	-1.138433e-01	3.700998e-01	-4.839431e-01
1.390000e+02	4.270177e-01	2.240460e-01	-1.138704e-01	3.700825e-01	-4.839529e-01
1.400000e+02	4.270128e-01	2.240532e-01	-1.138963e-01	3.700647e-01	-4.839610e-01
1.410000e+02	4.270073e-01	2.240576e-01	-1.139200e-01	3.700473e-01	-4.839673e-01
1.420000e+02	4.270017e-01	2.240604e-01	-1.139405e-01	3.700314e-01	-4.839719e-01
1.430000e+02	4.269968e-01	2.240628e-01	-1.139576e-01	3.700180e-01	-4.839756e-01
1.440000e+02	4.269929e-01	2.240646e-01	-1.139720e-01	3.700069e-01	-4.839788e-01
1.450000e+02	4.269926e-01	2.240731e-01	-1.139822e-01	3.700015e-01	-4.839837e-01
1.460000e+02	4.269894e-01	2.240701e-01	-1.139935e-01	3.699927e-01	-4.839862e-01
1.470000e+02	4.269858e-01	2.240664e-01	-1.140067e-01	3.699824e-01	-4.839891e-01
1.480000e+02	4.269830e-01	2.240677e-01	-1.140222e-01	3.699719e-01	-4.839941e-01
1.490000e+02	4.269795e-01	2.240666e-01	-1.140361e-01	3.699615e-01	-4.839976e-01
1.500000e+02	4.269750e-01	2.240598e-01	-1.140477e-01	3.699511e-01	-4.839988e-01
1.510000e+02	4.269720e-01	2.240585e-01	-1.140588e-01	3.699426e-01	-4.840014e-01
1.520000e+02	4.269695e-01	2.240564e-01	-1.140692e-01	3.699349e-01	-4.840041e-01
1.530000e+02	4.269675e-01	2.240537e-01	-1.140793e-01	3.699279e-01	-4.840072e-01
1.540000e+02	4.269656e-01	2.240508e-01	-1.140900e-01	3.699206e-01	-4.840106e-01
1.550000e+02	4.269635e-01	2.240484e-01	-1.141017e-01	3.699126e-01	-4.840143e-01
1.560000e+02	4.269609e-01	2.240461e-01	-1.141142e-01	3.699039e-01	-4.840180e-01
1.570000e+02	4.269584e-01	2.240445e-01	-1.141262e-01	3.698952e-01	-4.840215e-01
1.580000e+02	4.269559e-01	2.240433e-01	-1.141370e-01	3.698874e-01	-4.840244e-01
1.590000e+02	4.269540e-01	2.240428e-01	-1.141462e-01	3.698809e-01	-4.840271e-01
1.600000e+02	4.269523e-01	2.240427e-01	-1.141543e-01	3.698752e-01	-4.840294e-01
1.610000e+02	4.269509e-01	2.240430e-01	-1.141619e-01	3.698699e-01	-4.840318e-01
1.620000e+02	4.269492e-01	2.240433e-01	-1.141696e-01	3.698645e-01	-4.840340e-01
1.630000e+02	4.269476e-01	2.240440e-01	-1.141771e-01	3.698590e-01	-4.840362e-01
1.640000e+02	4.269454e-01	2.240433e-01	-1.141843e-01	3.698532e-01	-4.840375e-01
1.650000e+02	4.269439e-01	2.240457e-01	-1.141908e-01	3.698485e-01	-4.840393e-01
1.660000e+02	4.269427e-01	2.240481e-01	-1.141958e-01	3.698448e-01	-4.840406e-01
1.670000e+02	4.269418e-01	2.240508e-01	-1.141997e-01	3.698419e-01	-4.840416e-01
1.680000e+02	4.269403e-01	2.240520e-01	-1.142035e-01	3.698386e-01	-4.840421e-01
1.690000e+02	4.269394e-01	2.240551e-01	-1.142073e-01	3.698358e-01	-4.840430e-01
1.700000e+02	4.269379e-01	2.240564e-01	-1.142113e-01	3.698322e-01	-4.840436e-01
1.710000e+02	4.269372e-01	2.240596e-01	-1.142144e-01	3.698300e-01	-4.840444e-01
1.720000e+02	4.269362e-01	2.240615e-01	-1.142171e-01	3.698276e-01	-4.840447e-01
1.730000e+02	4.269361e-01	2.240653e-01	-1.142186e-01	3.698268e-01	-4.840454e-01
1.740000e+02	4.269354e-01	2.240676e-01	-1.142206e-01	3.698250e-01	-4.840457e-01
1.750000e+02	4.269348e-01	2.240701e-01	-1.142229e-01	3.698233e-01	-4.840462e-01
1.760000e+02	4.269341e-01	2.240724e-01	-1.142253e-01	3.698215e-01	-4.840468e-01
1.770000e+02	4.269343e-01	2.240758e-01	-1.142269e-01	3.698208e-01	-4.840477e-01
1.780000e+02	4.269338e-01	2.240778e-01	-1.142290e-01	3.698194e-01	-4.840483e-01
1.790000e+02	4.269336e-01	2.240802e-01	-1.142309e-01	3.698181e-01	-4.840490e-01
1.800000e+02	4.269333e-01	2.240824e-01	-1.142330e-01	3.698168e-01	-4.840498e-01
1.810000e+02	4.269331e-01	2.240849e-01	-1.142351e-01	3.698155e-01	-4.840507e-01
1.820000e+02	4.269329e-01	2.240869e-01	-1.142374e-01	3.698142e-01	-4.840516e-01
1.830000e+02	4.269329e-01	2.240891e-01	-1.142395e-01	3.698132e-01	-4.840526e-01
1.840000e+02	4.269328e-01	2.240911e-01	-1.142415e-01	3.698120e-01	-4.840536e-01
1.850000e+02	4.269328e-01	2.240932e-01	-1.142436e-01	3.698110e-01	-4.840546e-01
1.860000e+02	4.269326e-01	2.240950e-01	-1.142459e-01	3.698097e-01	-4.840555e-01
1.870000e+02	4.269324e-01	2.240968e-01	-1.142483e-01	3.698083e-01	-4.840566e-01
1.880000e+02	4.269322e-01	2.240983e-01	-1.142507e-01	3.698068e-01	-4.840575e-01
1.890000e+02	4.269320e-01	2.241000e-01	-1.142529e-01	3.698056e-01	-4.840585e-01
1.900000e+02	4.269318e-01	2.241014e-01	-1.142550e-01	3.698044e-01	-4.840593e-01
1.910000e+02	4.269318e-01	2.241030e-01	-1.142569e-01	3.698034e-01	-4.840603e-01
1.920000e+02	4.269317e-01	2.241044e-01	-1.142589e-01	3.698022e-01	-4.840611e-01
1.930000e+02	4.269316e-01	2.241059e-01	-1.142609e-01	3.698012e-01	-4.840621e-01
1.940000e+02	4.269314e-01	2.241070e-01	-1.142630e-01	3.697999e-01	-4.840629e-01
1.950000e+02	4.269313e-01	2.241083e-01	-1.142650e-01	3.697988e-01	-4.840638e-01
1.960000e+02	4.269311e-01	2.241094e-01	-1.142670e-01	3.697976e-01	-4.840646e-01
1.970000e+02	4.269311e-01	2.241106e-01	-1.142689e-01	3.697966e-01	-4.840655e-01
1.980000e+02	4.269317e-01	2.241154e-01	-1.142685e-01	3.697974e-01	-4.840660e-01
1.990000e+02	4.269323e-01	2.241201e-01	-1.142686e-01	3.697980e-01	-4.840666e-01
2.000000e+02	4.269321e-01	2.241215e-01	-1.142704e-01	3.697969e-01	-4.840673e-01
2.010000e+02	4.269315e-01	2.241204e-01	-1.142736e-01	3.697947e-01	-4.840683e-01
2.020000e+02	4.269308e-01	2.241185e-01	-1.142767e-01	3.697924e-01	-4.840691e-01
2.030000e+02	4.269305e-01	2.241181e-01	-1.142785e-01	3.697912e-01	-4.840698e-01
2.040000e+02	4.269306e-01	2.241191e-01	-1.142794e-01	3.697909e-01	-4.840703e-01
2.050000e+02	4.269309e-01	2.241210e-01	-1.142800e-01	3.697909e-01	-4.840709e-01
2.060000e+02	4.269310e-01	2.241224e-01	-1.142812e-01	3.697904e-01	-4.840716e-01
2.070000e+02	4.269308e-01	2.241230e-01	-1.142832e-01	3.697892e-01	-4.840724e-01
2.080000e+02	4.269304e-01	2.241228e-01	-1.142854e-01	3.697877e-01	-4.840731e-01
2.090000e+02	4.269301e-01	2.241228e-01	-1.142873e-01	3.697865e-01	-4.840738e-01
2.100000e+02	4.269299e-01	2.241230e-01	-1.142887e-01	3.697855e-01	-4.840742e-01
2.110000e+02	4.269299e-01	2.241237e-01	-1.142897e-01	3.697850e-01	-4.840747e-01
2.120000e+02	4.269298e-01	2.241243e-01	-1.142906e-01	3.697845e-01	-4.840751e-01
2.130000e+02	4.269299e-01	2.241249e-01	-1.142917e-01	3.697840e-01	-4.840757e-01
2.140000e+02	4.269298e-01	2.241252e-01	-1.142930e-01	3.697832e-01	-4.840763e-01
2.150000e+02	4.269296e-01	2.241255e-01	-1.142944e-01	3.697824e-01	-4.840769e-01
2.160000e+02	4.269294e-01	2.241257e-01	-1.142958e-01	3.697815e-01	-4.840773e-01
2.170000e+02	4.269293e-01	2.241261e-01	-1.142970e-01	3.697808e-01	-4.840778e-01
2.180000e+02	4.269292e-01	2.241263e-01	-1.142980e-01	3.697802e-01	-4.840782e-01
2.190000e+02	4.269291e-01	2.241268e-01	-1.142989e-01	3.697797e-01	-4.840786e-01
2.200000e+02	4.269290e-01	2.241270e-01	-1.142999e-01	3.697791e-01	-4.840790e-01
2.210000e+02	4.269290e-01	2.241274e-01	-1.143008e-01	3.697786e-01	-4.840794e-01
2.220000e+02	4.269289e-01	2.241273e-01	-1.143016e-01	3.697780e-01	-4.840797e-01
2.230000e+02	4.269288e-01	2.241277e-01	-1.143028e-01	3.697774e-01	-4.840802e-01
2.240000e+02	4.269287e-01	2.241277e-01	-1.143037e-01	3.697768e-01	-4.840805e-01
2.250000e+02	4.269287e-01	2.241283e-01	-1.143047e-01	3.697764e-01	-4.840810e-01
2.260000e+02	4.269286e-01	2.241283e-01	-1.143054e-01	3.697759e-01	-4.840812e-01
2.270000e+02	4.269286e-01	2.241289e-01	-1.143062e-01	3.697755e-01	-4.840817e-01
2.280000e+02	4.269285e-01	2.241289e-01	-1.143068e-01	3.697751e-01	-4.840819e-01
2.290000e+02	4.269284e-01	2.241290e-01	-1.143075e-01	3.697747e-01	-4.840822e-01
2.300000e+02	4.269283e-01	2.241291e-01	-1.143084e-01	3.697741e-01	-4.840825e-01
2.310000e+02	4.269283e-01	2.241296e-01	-1.143094e-01	3.697736e-01	-4.840830e-01
2.320000e+02	4.269282e-01	2.241296e-01	-1.143100e-01	3.697732e-01	-4.840832e-01
2.330000e+02	4.269282e-01	2.241298e-01	-1.143104e-01	3.697730e-01	-4.840834e-01
2.340000e+02	4.269281e-01	2.241299e-01	-1.143110e-01	3.697727e-01	-4.840836e-01
2.350000e+02	4.269281e-01	2.241302e-01	-1.143116e-01	3.697723e-01	-4.840839e-01
2.360000e+02	4.269280e-01	2.241302e-01	-1.143123e-01	3.697719e-01	-4.840841e-01
2.370000e+02	4.269280e-01	2.241304e-01	-1.143129e-01	3.697715e-01	-4.840844e-01
2.380000e+02	4.269279e-01	2.241305e-01	-1.143135e-01	3.697711e-01	-4.840847e-01
2.390000e+02	4.269279e-01	2.241308e-01	-1.143140e-01	3.697709e-01	-4.840849e-01
2.400000e+02	4.269279e-01	2.241309e-01	-1.143144e-01	3.697706e-01	-4.840851e-01
2.410000e+02	4.269279e-01	2.241311e-01	-1.143148e-01	3.697705e-01	-4.840853e-01
2.420000e+02	4.269278e-01	2.241312e-01	-1.143153e-01	3.697702e-01	-4.840855e-01
2.430000e+02	4.269278e-01	2.241314e-01	-1.143158e-01	3.697699e-01	-4.840857e-01
2.440000e+02	4.269277e-01	2.241314e-01	-1.143163e-01	3.697696e-01	-4.840858e-01
2.450000e+02	4.269277e-01	2.241316e-01	-1.143167e-01	3.697693e-01	-4.840861e-01
2.460000e+02	4.269278e-01	2.241327e-01	-1.143165e-01	3.697696e-01	-4.840861e-01
2.470000e+02	4.269281e-01	2.241341e-01	-1.143160e-01	3.697701e-01	-4.840861e-01
2.480000e+02	4.269282e-01	2.241348e-01	-1.143160e-01	3.697702e-01	-4.840862e-01
2.490000e+02	4.269281e-01	2.241348e-01	-1.143165e-01	3.697699e-01	-4.840864e-01
2.500000e+02	4.269279e-01	2.241342e-01	-1.143172e-01	3.697693e-01	-4.840865e-01
2.510000e+02	4.269278e-01	2.241336e-01	-1.143180e-01	3.697687e-01	-4.840868e-01
2.520000e+02	4.269276e-01	2.241331e-01	-1.143186e-01	3.697683e-01	-4.840869e-01
2.530000e+02	4.269276e-01	2.241331e-01	-1.143189e-01	3.697681e-01	-4.840870e-01
2.540000e+02	4.269276e-01	2.241334e-01	-1.143189e-01	3.697681e-01	-4.840870e-01
2.550000e+02	4.269276e-01	2.241337e-01	-1.143188e-01	3.697682e-01	-4.840871e-01
2.560000e+02	4.269277e-01	2.241339e-01	-1.143189e-01	3.697682e-01	-4.840871e-01
2.570000e+02	4.269277e-01	2.241341e-01	-1.143190e-01	3.697682e-01	-4.840872e-01
2.580000e+02	4.269277e-01	2.241340e-01	-1.143194e-01	3.697680e-01	-4.840874e-01
2.590000e+02	4.269277e-01	2.241340e-01	-1.143197e-01	3.697678e-01	-4.840875e-01
2.600000e+02	4.269276e-01	2.241339e-01	-1.143201e-01	3.697675e-01	-4.840876e-01
2.610000e+02	4.269276e-01	2.241339e-01	-1.143204e-01	3.697674e-01	-4.840878e-01
2.620000e+02	4.269275e-01	2.241339e-01	-1.143207e-01	3.697671e-01	-4.840878e-01
2.630000e+02	4.269274e-01	2.241340e-01	-1.143208e-01	3.697670e-01	-4.840879e-01
2.640000e+02	4.269274e-01	2.241340e-01	-1.143210e-01	3.697669e-01	-4.840879e-01
2.650000e+02	4.269274e-01	2.241341e-01	-1.143210e-01	3.697669e-01	-4.840879e-01
2.660000e+02	4.269273e-01	2.241341e-01	-1.143212e-01	3.697668e-01	-4.840879e-01
2.670000e+02	4.269274e-01	2.241341e-01	-1.143213e-01	3.697667e-01	-4.840880e-01
2.680000e+02	4.269274e-01	2.241341e-01	-1.143214e-01	3.697666e-01	-4.840881e-01
2.690000e+02	4.269274e-01	2.241342e-01	-1.143216e-01	3.697666e-01	-4.840882e-01
